target_estimand,target_estimand_version,target_reference,target_denominator,analysis_plan_version,analysis_pair_role,target_transform,predictor_transform,target,target_role,predictor,n,r2_log2_target,spearman,rmse_log2,source_run_id,source_run_path,condition,seed
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_raw_stable,48,0.0461828463713477,0.2285961841842115,1.1479147761629926,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,gradient_effective_rank,48,0.7210811837048261,0.7964365229284674,0.7710501684958637,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,whitened_gradient_effective_rank,48,0.7210811837048261,0.7964365229284674,0.7710501684958637,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_effective,48,0.6554242049692797,0.8090653799614491,0.8570104412661369,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_whitened_effective,48,0.6554242049692797,0.8090653799614491,0.8570104412661369,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,raw_gradient_effective_rank,48,0.5890765611944733,0.7194927522047827,0.9358886633924294,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,gradient_detectable_rank,48,0.5764620923863426,0.721236331299618,0.950144968903017,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,whitened_gradient_detectable_rank,48,0.5764620923863426,0.721236331299618,0.950144968903017,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,true_k_strong,48,0.5610291726236607,0.696653722137603,0.9673008276464216,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_detectable,48,0.5547281121541363,0.6889162592738005,0.9742184904795692,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_whitened_detectable,48,0.5547281121541363,0.6889162592738005,0.9742184904795692,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,gradient_stable_rank,48,0.5221832322410508,0.6688057578408123,1.0091934491147858,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,whitened_gradient_stable_rank,48,0.5221832322410508,0.6688057578408123,1.0091934491147858,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_raw_effective,48,0.4971217232024122,0.6367207384930523,1.0353213439842923,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_stable,48,0.4776274181424353,0.6767079026739226,1.0551978959467556,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_whitened_stable,48,0.4776274181424353,0.6767079026739226,1.0551978959467556,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,raw_gradient_stable_rank,48,0.4560904231431428,0.6423777416352737,1.076730666784944,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,raw_gradient_detectable_rank,48,0.4254830705253478,0.5627183352746118,1.1066114131557516,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_raw_detectable,48,0.4031662806396372,0.5789854807744966,1.127899503428618,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_raw_stable,48,0.1374465485644471,0.4291480521179447,1.3559283412727483,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,primary_pair,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,gradient_effective_rank,48,0.7074212324599175,0.7980756122987385,0.6600708056736142,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,whitened_gradient_effective_rank,48,0.7074212324599175,0.7980756122987385,0.6600708056736142,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_effective,48,0.6421286305641289,0.7910233061519532,0.7300163705518138,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_whitened_effective,48,0.6421286305641289,0.7910233061519532,0.7300163705518138,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,raw_gradient_effective_rank,48,0.6340974782881842,0.7639010898577344,0.7381622356285757,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_raw_effective,48,0.581025128279081,0.7458016906855955,0.7898836238766026,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_detectable,48,0.5457840240428601,0.6909876282057137,0.8224326143635197,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_whitened_detectable,48,0.5457840240428601,0.6909876282057137,0.8224326143635197,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_stable,48,0.5451732040815811,0.734334069715181,0.8229854234978721,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_whitened_stable,48,0.5451732040815811,0.734334069715181,0.8229854234978721,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,gradient_stable_rank,48,0.5354770926820731,0.7001469387493069,0.8317114673053021,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,whitened_gradient_stable_rank,48,0.5354770926820731,0.7001469387493069,0.8317114673053021,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,gradient_detectable_rank,48,0.5313756469469231,0.6756795419600441,0.8353751432233371,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,whitened_gradient_detectable_rank,48,0.5313756469469231,0.6756795419600441,0.8353751432233371,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,raw_gradient_detectable_rank,48,0.4806523962186965,0.6378966998335381,0.8794237451381842,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,true_k_strong,48,0.4747196855824243,0.5993901528179495,0.8844324821245184,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_raw_detectable,48,0.469437096309342,0.6504600375506299,0.8888685952290599,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,raw_gradient_stable_rank,48,0.4505298590296859,0.6361630429522005,0.9045678962076072,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.1,useful_rank,predicted_rank_raw_stable,48,0.1477703293500435,0.3895624240133769,1.126542152882981,20260622_143547_stage4_sample_s113,source_runs/20260622_143547_stage4_sample_s113,sample_limited,113
